market_ids,product_ids,shares,prices,x_0,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7
78,21,0.018352419,0.93178773,1.50818426,0.268994229,-0.311584719,-0.083814491,0.072357895,0.097085037,0.405692862,-0.46992717,2.274619763
78,22,0.001841081,-1.361546957,0.112227234,-0.498663314,-0.329941863,0.164529903,0.248665101,0.108861633,-0.055963604,-0.037028463,0.012594952
78,23,0.010104183,0.13515118,-0.139352676,0.057936621,0.353847606,0.020500735,0.003356652,0.125208129,-0.008073623,-0.049309611,0.019419168
78,24,0.010431133,0.909329116,1.357150994,-0.117028672,0.899003794,-0.10520922,0.01369571,0.808207821,-0.158825578,1.220083892,1.84185882
78,25,0.006668992,-2.743882465,-1.513648142,-1.159509121,-1.58722701,1.840404196,1.344461402,2.519289581,1.755088827,2.402503215,2.291130699
79,1,0.039361365,1.246617247,0.075159567,0.240791627,1.48697749,0.358051729,0.057980608,2.211102056,0.018097794,0.111760585,0.005648961
79,2,0.097700452,0.149379497,-2.030016161,0.213038436,0.856547432,0.182477525,0.045385375,0.733673503,-0.432471468,-1.73880513,4.120965615
79,3,0.017990054,0.20228158,-0.383553736,-0.852101884,0.854189539,-0.727856516,0.726077621,0.729639768,0.326826861,-0.327627589,0.147113468
79,4,0.004792912,-1.304494092,-1.735337098,0.011832537,0.691544743,0.008182729,0.000140009,0.478234132,-0.02053344,-1.200063247,3.011394844
79,5,0.002780531,-1.421267663,-0.786091176,-0.821561752,-0.362393074,0.297728289,0.674963712,0.13132874,0.645822444,0.284873998,0.617939337
79,6,0.309051798,2.176503404,3.41433219,-0.32106181,0.295142421,-0.09475896,0.103080686,0.087109049,-1.096211672,1.00771427,11.65766431
79,7,0.002804969,-0.805416706,0.045950086,0.083816756,-1.102718081,-0.092426253,0.007025249,1.215987167,0.003851387,-0.050669991,0.00211141
79,8,0.01368713,-0.703999578,-1.090536616,0.26918716,-1.290361165,-0.347348658,0.072461727,1.665031935,-0.293558455,1.407186098,1.18927011
79,9,0.033027366,-0.248235046,-1.747886504,-0.838803468,1.618268306,-1.357409067,0.703591258,2.61879231,1.466133262,-2.828549333,3.055107233
79,10,0.011194526,1.178840168,1.949965299,1.287474649,-0.370913258,-0.477541416,1.657590971,0.137576645,2.510530888,-0.723267981,3.802364668
79,11,0.003522197,-2.699649178,-1.934891236,-0.703962121,-1.468640714,1.033867432,0.495562668,2.156905547,1.362090139,2.841660047,3.743804096
79,12,0.051352787,0.148012598,2.099655653,-2.266426166,-0.061164767,0.138625428,5.136687565,0.003741129,-4.758714512,-0.128424949,4.408553862
79,13,0.016561364,-0.145844625,-0.897610471,0.513052359,-0.391112698,-0.200661292,0.263222723,0.152969143,-0.46052117,0.351066853,0.805704559
79,14,0.004938001,-1.130133476,-1.498933337,0.687948484,-0.145389094,-0.100020207,0.473273117,0.021137989,-1.031188917,0.21792856,2.246801148
79,15,0.004568352,-0.089540911,1.368719751,-0.85055746,0.577378323,-0.49109344,0.723447993,0.333365728,-1.164174795,0.790269115,1.873393758
79,16,0.054005816,0.099441172,2.349697165,-0.278529914,-1.045749273,0.291272455,0.077578913,1.093591542,-0.654460949,-2.457194103,5.521076769
79,17,0.013308202,-1.804922725,-1.897153692,-1.079610584,-1.182663753,1.276816304,1.165559012,1.398693552,2.048187204,2.243694904,3.59919213
79,18,0.006735282,-0.364832401,0.308781353,-0.96213764,-0.76009222,0.731313335,0.925708838,0.577740184,-0.297090162,-0.234702304,0.095345924
79,19,0.006353063,-0.527260695,-1.101307604,-0.86362713,1.911014297,-1.650403793,0.74585182,3.651975642,0.951119126,-2.104614577,1.212878439
79,20,0.002502082,-1.140483397,-0.222507451,0.507569583,-1.829832369,-0.928767253,0.257626882,3.348286497,-0.112938014,0.407151336,0.049509566
79,21,0.19017808,-0.813781816,-3.283688394,0.313167268,0.064930007,0.020333953,0.098073738,0.004215906,-1.028343722,-0.213209911,10.78260947
79,22,0.012223081,0.323388698,-0.324167341,-0.05701836,1.102283978,-0.062850424,0.003251093,1.215029969,0.01848349,-0.357324467,0.105084465
79,23,0.005251844,-2.036209477,-2.481413468,-0.693896907,1.25070371,-0.867859436,0.481492918,1.56425977,1.721845131,-3.103513031,6.157412801
79,24,0.040362133,1.462314563,1.967441732,-1.268617658,0.62872733,-0.797614592,1.609390761,0.395298055,-2.495931321,1.236984386,3.870826967
79,25,0.04840027,1.543885454,1.899363221,-0.612793321,-0.060405904,0.037016335,0.375515654,0.003648873,-1.163917096,-0.114732753,3.607580646
80,1,0.009023871,0.814180142,0.569540611,1.117668757,0.11646951,0.130174333,1.249183451,0.013565147,0.636557747,0.066334116,0.324376508
80,2,0.004476635,-2.122361784,-1.804376992,0.078023807,-0.618028363,-0.048220925,0.006087714,0.381959057,-0.140784362,1.115156159,3.255776331
80,3,0.009039923,1.215639514,1.935171135,1.257865935,-0.919707752,-1.156869051,1.58222671,0.845862349,2.434185849,-1.779791894,3.744887323
80,4,0.012610885,0.585280849,0.123217209,0.849571297,0.043977036,0.037361627,0.721771389,0.00193398,0.104681804,0.005418728,0.015182481
80,5,0.023550995,1.734583185,1.94706872,1.389660119,-1.230439562,-1.709892788,1.931155246,1.513981515,2.705763749,-2.395750382,3.791076601
80,6,0.017950792,0.86907135,2.663496074,0.578592274,-0.214614848,-0.124174493,0.33476902,0.046059533,1.541078251,-0.571625804,7.094211336
80,7,0.003347921,-1.237333106,0.974017113,-0.967851184,-1.025444683,0.99247785,0.936735914,1.051536798,-0.942703616,-0.99880067,0.948709337
80,8,0.038638768,-1.301173946,-2.385837417,-0.686683561,0.612904353,-0.420871344,0.471534313,0.375651746,1.638315333,-1.462290138,5.692220179
80,9,0.034948685,-2.091646139,-3.168594219,0.062228449,0.523583294,0.032581776,0.00387238,0.274139466,-0.197176703,-1.659022999,10.03998932
80,10,0.011873938,-2.110306845,-2.510455854,0.042768152,0.059992398,0.002565764,0.001829115,0.003599088,-0.107367558,-0.150608266,6.302388596
80,11,0.010480733,1.826406739,1.762368376,1.755394269,0.527690618,0.926305086,3.081409038,0.278457388,3.093651346,0.929985257,3.105942291
80,12,0.008256113,-3.134432103,-2.637663914,-0.258988971,-1.27353555,0.329831662,0.067075287,1.621892798,0.683125864,3.359158764,6.957270923
80,13,0.111775131,-0.207764623,-1.764535341,0.337151815,-0.791057658,-0.266706525,0.113671346,0.625772217,-0.594916293,1.395849193,3.113584968
80,14,0.001805973,-2.125780545,-1.053373509,0.464519869,-1.669137617,-0.775347587,0.215778708,2.786020384,-0.489312924,1.758225348,1.109595749
80,15,0.003533619,0.133173026,1.208526413,-0.806372392,0.373547332,-0.301218256,0.650236435,0.139537609,-0.974522335,0.451441817,1.46053609
80,16,0.319759779,2.64193872,3.688184837,-0.913211881,0.557147634,-0.508793839,0.833955939,0.310413486,-3.368094211,2.054863455,13.60270739
80,17,0.004740671,-2.886755597,-2.244042952,-0.177303951,-1.082405731,0.191914813,0.031436691,1.171602166,0.397877682,2.428964952,5.035728771
80,18,0.045884221,-2.390253648,-3.057271087,-0.185503076,-1.000053761,0.185513049,0.034411391,1.000107524,0.567133192,3.057435448,9.346906499
80,19,0.014519763,0.085798777,-0.480269708,-0.675256005,1.11763747,-0.754691413,0.455970672,1.249113514,0.324305004,-0.536767421,0.230658993
80,20,0.057525464,0.47465249,-0.760012356,-0.236165637,0.390383672,-0.092195209,0.055774208,0.152399412,0.179488803,-0.296696415,0.577618782
80,21,0.090764672,-0.124434367,2.839398125,-2.081193695,0.766271131,-1.594758647,4.331367197,0.587171447,-5.909337476,2.175748813,8.062181711
80,22,0.028895901,0.388481609,-0.265228217,0.732288141,-1.054331926,-0.772074766,0.536245921,1.11161581,-0.194223478,0.279638576,0.070346007
80,23,0.122558977,2.723809172,1.575241754,0.913230654,0.992367243,0.906260187,0.833990228,0.984792746,1.438559058,1.563218318,2.481386585
80,24,0.002287756,-2.331807439,-1.173367295,0.932129541,-2.795916483,-2.606156347,0.86886548,7.81714898,-1.093730317,3.28063696,1.376790809
80,25,0.004119528,0.21785479,1.174421329,-0.180606606,-0.312675921,0.056471337,0.032618746,0.097766232,-0.21210825,-0.367213271,1.379265458
81,1,0.009838665,-1.929083089,-1.256532165,0.612029794,-2.543938359,-1.556966071,0.374580469,6.471622375,-0.769035122,3.196540373,1.578873081
81,2,0.004720258,-1.665751402,-0.881578572,-0.665794564,-0.389808252,0.259532215,0.443282402,0.151950473,0.586950221,0.343646602,0.777180778
81,3,0.03866029,0.31640705,-1.014690473,0.903971587,0.921290727,0.83282064,0.817164629,0.848776603,-0.917251357,-0.934824923,1.029596756
81,4,0.030645353,0.618870481,0.129304802,-0.163567954,0.042999588,-0.007033355,0.026754476,0.001848965,-0.021150122,0.005560053,0.016719732
81,5,0.025124422,1.066105581,2.099612166,0.24309437,-0.270251487,-0.065696615,0.059094873,0.073035866,0.510403897,-0.567423309,4.408371246
81,6,0.002816774,-1.670111927,-0.60744381,-1.123550994,0.243141073,-0.273181395,1.262366837,0.059117581,0.682494097,-0.14769454,0.368987982
81,7,0.007166865,-0.940520443,-0.588066614,-0.628007263,0.013703753,-0.008606056,0.394393122,0.000187793,0.369310104,-0.008058719,0.345822342
81,8,0.026040821,0.728304346,1.237137605,-1.292554193,-0.411519227,0.531910902,1.670696342,0.169348074,-1.599067399,-0.509105911,1.530509454
81,9,0.014753206,1.039905947,1.442108659,-0.54934792,0.623444692,-0.342488045,0.301783138,0.388683284,-0.792219393,0.899074989,2.079677385
81,10,0.329647537,2.073450892,3.212358012,0.139743959,-0.445158212,-0.062208171,0.019528374,0.198165833,0.448907628,-1.430007548,10.319244
81,11,0.008252625,-2.356499067,-0.965270233,-1.705750142,-1.848082488,3.152366967,2.909583547,3.415408884,1.646509837,1.783899014,0.931746622
81,12,0.006464479,0.278565812,0.933698871,-0.062111983,-0.008676071,0.000538888,0.003857898,7.53E-05,-0.057993889,-0.008100837,0.871793581
81,13,0.009917407,0.494373231,0.30114876,1.0788846,-0.024180974,-0.02608848,1.16399198,0.000584719,0.32490476,-0.00728207,0.090690576
81,14,0.117691425,0.829770434,-0.901346443,0.200850198,1.067166513,0.214340606,0.040340802,1.138844366,-0.181035612,-0.96188674,0.81242541
81,15,0.010550363,1.006648037,0.329189826,3.690060273,-0.925866365,-3.416502693,13.61654482,0.857228526,1.214730298,-0.304785787,0.108365941
81,16,0.070449957,1.779927063,1.09237981,-0.766333142,1.195843074,-0.91641418,0.587266485,1.430040657,-0.837126853,1.30631483,1.19329365
81,17,0.004097689,-0.526160319,0.29817239,-0.360399216,-0.163900866,0.059069743,0.129887595,0.026863494,-0.107461095,-0.048870713,0.088906774
81,18,0.010435919,-1.633204856,-1.386088918,-1.0562611,0.276140936,-0.291676929,1.115687512,0.076253816,1.464071806,-0.382755891,1.921242489
81,19,0.079452274,1.934960692,2.306676716,-0.75195421,0.20989842,-0.157834001,0.565435134,0.044057347,-1.734515268,0.484167799,5.320757473
81,20,0.002999852,-2.536446515,-0.713617074,-0.589534369,-1.857934344,1.095316151,0.347550772,3.451920025,0.420701791,1.325853669,0.509249328
81,21,0.002208395,-1.058022445,0.227092058,-0.115892504,-0.28621604,0.033170294,0.013431072,0.081919622,-0.026318267,-0.06499739,0.051570803
81,22,0.02723422,0.592155285,-0.087359787,0.031373923,0.57940856,0.01817832,0.000984323,0.335714279,-0.002740819,-0.050617008,0.007631732
81,23,0.034942159,-1.900683074,-1.498006963,-0.71789715,-2.658520268,1.908544125,0.515376319,7.067730016,1.07541493,3.982481873,2.244024861
81,24,0.010378985,0.947680041,0.815651193,-0.066814022,1.435878263,-0.095936801,0.004464113,2.061746387,-0.054496936,1.171175819,0.665286869
81,25,0.104844755,-0.114405952,-1.56306431,0.721390716,-0.386199721,-0.278600893,0.520404565,0.149150224,-1.127580082,0.603655,2.443170038
82,1,0.003339923,-0.069879185,0.565183719,0.056295376,0.255281567,0.014371172,0.003169169,0.065168679,0.03181723,0.144280986,0.319432636
82,2,0.050077865,1.21244623,0.66052195,0.567958637,-0.808105171,-0.458970312,0.322577014,0.653033967,0.375149147,-0.533771203,0.436289247
82,3,0.014683393,0.179040926,-0.663290759,0.431100561,0.364108543,0.156967397,0.185847694,0.132575031,-0.285945018,-0.241509832,0.439954631
82,4,0.229004504,0.024710117,-2.696537347,2.103372,-0.90715605,-1.908086636,4.424173772,0.8229321,-5.671821154,2.44618017,7.271313665
82,5,0.073171573,-2.848828589,0.800940351,-3.426137213,-2.24644032,7.696612778,11.7384162,5.046494111,-2.744131542,-1.799264698,0.641505446
82,6,0.061432041,1.203249314,0.203809412,-0.067676556,0.267459689,-0.018100751,0.004580116,0.071534685,-0.013793119,0.054510802,0.041538277
82,7,0.003921133,-1.083144087,-1.166260855,0.166271922,0.123536255,0.020540611,0.027646352,0.015261206,-0.193916434,-0.144075498,1.360164381
82,8,0.00493627,-2.419322333,-2.073009363,-1.31872889,0.376244607,-0.496164634,1.739045886,0.141560005,2.733737336,-0.779958594,4.297367818
82,9,0.002276837,-0.819176782,0.034344309,1.215268689,-1.853974604,-2.253077286,1.476877986,3.437221832,0.041737564,-0.063673477,0.001179532
82,10,0.031546928,0.491633386,-0.466896333,-1.465473061,1.534706762,-2.249071416,2.147611292,2.355324846,0.684223999,-0.71654896,0.217992186
82,11,0.01450965,0.00655854,-0.599984939,0.507683448,-0.486578979,-0.247028094,0.257742483,0.236759103,-0.304602422,0.291940059,0.359981927
82,12,0.001318599,-2.485433817,-0.760098076,-1.07528505,-1.377715993,1.48143741,1.156237938,1.898101357,0.817322097,1.047199275,0.577749085
82,13,0.005301885,-0.571213422,0.144319559,-0.556559564,-1.082479234,0.60246417,0.309758548,1.171761292,-0.080322431,-0.156222926,0.020828135
82,14,0.024295035,0.330452992,-1.442428849,1.916881577,0.631818561,1.211121359,3.674434979,0.399194694,-2.764965286,-0.91135332,2.080600984
82,15,0.002418348,-0.623355744,0.082716465,1.20494433,-1.466309872,-1.766821766,1.451890839,2.15006464,0.099668736,-0.121287969,0.006842014
82,16,0.011656023,-0.149609159,-0.241076368,-1.335149506,0.327312307,-0.437010865,1.782624203,0.107133346,0.321872994,-0.078907262,0.058117815
82,17,0.024357763,0.163299581,-0.460108643,-1.058486919,0.34579919,-0.366023919,1.120394559,0.119577079,0.48701898,-0.159105196,0.211699963
82,18,0.027095902,0.452136117,1.628861223,-0.033398832,-0.846072574,0.028257836,0.001115482,0.715838801,-0.054402063,-1.378134808,2.653188883
82,19,0.00519526,-0.59851182,0.278764484,-1.02050737,-0.763273425,0.778926156,1.041435292,0.582586322,-0.284481211,-0.212773523,0.077709638
82,20,0.276992999,0.372365851,2.661536715,-0.884188876,-0.004030018,0.003563297,0.781789968,1.62E-05,-2.353301155,-0.010726041,7.083777684
82,21,0.008531588,0.88226467,1.567394142,0.165550183,1.567924475,0.259570184,0.027406863,2.458387159,0.259482387,2.457555638,2.456724398
82,22,0.001627363,-1.83388604,-0.902313993,-0.77528036,-0.246445948,0.191064703,0.601059637,0.060735605,0.699546318,0.222371627,0.814170542
82,23,0.040679688,0.831764899,1.343446595,-1.624611584,-0.004998523,0.008120659,2.639362799,2.50E-05,-2.182578901,-0.006715249,1.804848753
82,24,0.07138212,0.12503574,-1.600272123,0.692762643,-0.433779442,-0.300506192,0.47992008,0.188164604,-1.108608745,0.694165148,2.560870866
82,25,0.003453796,-0.25731987,0.860601933,-0.369450335,0.407037863,-0.150380275,0.13649355,0.165679822,-0.317949672,0.350297572,0.740635686
83,1,0.038170704,1.080822633,0.037634114,-0.892186124,1.457235665,-1.300125439,0.795996079,2.123535782,-0.033576634,0.054841773,0.001416327
83,2,0.006136876,-1.170504579,0.248441305,-1.776497032,-1.183446529,2.102389246,3.155941706,1.400545686,-0.441355241,-0.294017,0.061723082
83,3,0.039903991,1.557276743,-0.303925417,2.235539918,1.142191483,2.553414653,4.997638724,1.304601383,-0.679437403,-0.347141023,0.092370659
83,4,0.009433175,-0.933846478,-1.197074893,-0.884670403,0.512529997,-0.453420119,0.782641722,0.262686998,1.059016729,-0.613536791,1.432988301
83,5,0.00713514,-1.519021528,-1.780693181,0.737205453,-0.40892933,-0.301464932,0.54347188,0.167223197,-1.312736723,0.72817767,3.170868206
83,6,0.009053738,1.746579547,2.210448943,0.520639436,1.501663129,0.781825044,0.271065422,2.254992153,1.150846891,3.319349676,4.886084529
83,7,0.014523059,-0.181245736,-0.639863935,0.064566392,-0.477803833,-0.03085007,0.004168819,0.228296503,-0.041313706,0.305729441,0.409425856
83,8,0.001859116,-1.37895187,-0.622955392,0.048388458,-0.405903422,-0.019641041,0.002341443,0.164757588,-0.030143851,0.252859726,0.388073421
83,9,0.049286804,-0.398993939,-1.494213692,-0.046509635,-0.663465497,0.030857538,0.002163146,0.440186466,0.069495334,0.99135923,2.232674556
83,10,0.211338204,2.092959408,3.159136078,-0.997369149,-0.003043735,0.003035728,0.994745218,9.26E-06,-3.15082486,-0.009615574,9.980140756
83,11,0.052823366,-2.013534872,-2.938659018,0.494595046,-0.957653504,-0.473650679,0.24462426,0.917100234,-1.453446192,2.814217106,8.635716825
83,12,0.003608013,-2.357565073,-0.878006432,-1.749662816,-1.03630336,1.813181455,3.06131997,1.073924653,1.536215207,0.909881016,0.770895295
83,13,0.027489636,1.017199471,-0.303169404,0.364486828,1.503604026,0.548043862,0.132850648,2.260825067,-0.110501254,-0.455846736,0.091911688
83,14,0.018353947,1.111023815,1.065413692,0.773806927,-1.209143208,-0.93564339,0.59877716,1.462027297,0.824424495,-1.288237729,1.135106335
83,15,0.00516971,0.507488385,0.624998568,0.319463803,0.310199374,0.099097472,0.102057121,0.096223652,0.199664419,0.193874165,0.39062321
83,16,0.071717041,0.28788675,-1.732346363,1.301156685,0.503773716,0.655488539,1.69300872,0.253787957,-2.254054052,-0.872710566,3.001023923
83,17,0.008371273,0.26860632,0.398103639,0.687957247,-1.283055781,-0.882687523,0.473285174,1.646232136,0.273878284,-0.510789175,0.158486507
83,18,0.037778874,0.543264688,-0.971404037,0.698442739,0.745564841,0.52073435,0.487822259,0.555866933,-0.678470095,-0.724244696,0.943625802
83,19,0.003125208,-0.679181816,-0.160007125,0.665922853,-1.168272434,-0.777979313,0.443453247,1.364860481,-0.106552401,0.186931913,0.02560228
83,20,0.03872012,-0.543703554,-1.84249332,-0.348924231,0.797100777,-0.278127776,0.121748119,0.635369649,0.642890565,-1.468652858,3.394781636
83,21,0.241848678,2.307475871,3.418538553,-0.041639525,-0.115235494,0.004798351,0.00173385,0.013279219,-0.142346323,-0.393936978,11.68640584
83,22,0.004877596,-0.797993463,-0.324899964,-1.685560377,0.40372696,-0.680506166,2.841113784,0.162995458,0.547638505,-0.131170874,0.105559986
83,23,0.016702761,0.26410853,-0.288826977,1.071519061,-1.183490064,-1.268132162,1.148153098,1.400648731,-0.309483611,0.341823857,0.083421023
83,24,0.071954053,2.231324706,0.830717584,1.030540744,1.184546362,1.220723289,1.062014225,1.403150083,0.856088318,0.984023492,0.690091705
83,25,0.004419669,0.592559882,0.83493917,-0.044669467,0.853725193,-0.038135449,0.001995361,0.728846705,-0.037296288,0.712808604,0.697123418
84,1,0.011668314,1.510723697,0.826269426,2.190031636,-0.037455063,-0.082027773,4.796238565,0.001402882,1.809556182,-0.030947973,0.682721164
